Industry,Company,Year,Revenue,EBITDA,Total_Assets,RPT_Sales,RPT_Purchases,RPT_Loans,RPT_Expenses,EBITDA_Margin,RPT_Sales_Ratio,RPT_Purchase_Ratio,RPT_Loan_Ratio,RPT_Expense_to_EBITDA
IT Services,IT _CO_1,2021,20244.990270641112,4583.441267679315,25891.8603669175,328.7937370182424,4458.412539919627,8867.378651860736,326.4964476464794,0.22639878836228103,0.01624074561769746,0.22022300234864176,0.3424774630404985,0.07123391106782762
IT Services,IT _CO_1,2022,17368.997678366242,3212.4184628149183,19897.159763474414,376.0243071825579,550.3503424535378,624.9108618510563,350.92927300604237,0.18495128632644758,0.021649165607921676,0.03168578594140872,0.03140703845572054,0.10924145688620424
IT Services,IT _CO_1,2023,16774.11919525384,1560.1661705355507,26152.670639834985,815.6462648144567,401.016931200897,127.66503045449336,219.87740147688757,0.09301031859705591,0.048625281322982376,0.023906884560255356,0.004881529393791153,0.1409320402078782
IT Services,IT _CO_2,2021,3111.6813729945416,589.1721483709885,2949.5116311746974,658.9687924079695,683.2629826955111,10.440386562955494,48.6261644091531,0.18934205586865593,0.21177257997138949,0.21957999576221704,0.00353970008207678,0.08253303307632644
IT Services,IT _CO_2,2022,3344.8040037869946,506.23831140076896,3427.579901273026,347.71618533040765,994.6690757439978,347.48986454363643,255.72755306203638,0.15135066533871785,0.10395711824570965,0.29737738732010344,0.10138052928090062,0.5051525088143456
IT Services,IT _CO_2,2023,2774.822223222172,420.9215118234086,2477.0706116610836,123.54656491457324,62.550969378243344,642.5257800508463,40.922617611644974,0.15169314570885453,0.044524137035023746,0.022542334011440946,0.2593893678388033,0.09722149251619493
IT Services,IT _CO_3,2021,20194.678239804765,4729.461085710785,24133.37713969292,624.2036341881329,491.04687091462205,5481.719786987308,1861.6767940857353,0.2341934359909122,0.03090931317527976,0.024315657079732177,0.2271426727911757,0.3936340230624704
IT Services,IT _CO_3,2022,18581.157497130844,1772.5677654992141,19172.05990299525,4423.218545261792,5096.6650454772,143.07729380273722,231.7526274363108,0.0953959819657586,0.23804860089823743,0.2742921180375435,0.007462802355441433,0.13074401551640624
IT Services,IT _CO_3,2023,18004.881989732814,2261.1796997542706,20555.925856675447,769.1791929490643,727.9354361739934,3790.5906935329813,186.14097586635265,0.12558703250838835,0.04272059063689973,0.040429892103102626,0.18440379285090697,0.08232029320207553
IT Services,IT _CO_4,2021,15230.67371586853,1970.4716495400808,20668.685521965155,1601.8827282593174,467.1436575979838,27.324608183676073,232.6546618746087,0.12937521256772025,0.10517477809207798,0.0306712405710114,0.0013220293160219354,0.11807054515547667
IT Services,IT _CO_4,2022,16412.233488009886,3258.4740830182172,14191.373726451733,1988.6242052774908,636.9920226437004,463.4515934017335,1608.169319900642,0.1985393447758787,0.1211671895071624,0.038812025377841536,0.032657274928775355,0.49353448237680864
IT Services,IT _CO_4,2023,15515.389593357848,1924.6562989543756,21239.321318614373,657.5428602171158,894.011186674075,711.6957644486487,136.4719161262629,0.12404820951310966,0.04238004184558862,0.05762093057958416,0.03350840423629312,0.07090716207377139
IT Services,IT _CO_5,2021,19857.915630588323,4834.299151054966,24706.43720429169,619.2894162533187,1109.831705566627,335.0487297171543,2709.5291894717766,0.24344444004024315,0.031186023134240258,0.05588863031813307,0.013561191641948028,0.5604802484927911
IT Services,IT _CO_5,2022,19774.23051854821,1914.6990542107915,18376.2511755773,908.4710114791418,475.7454775591908,118.2019657561242,220.56591340571012,0.09682799299900977,0.04594216754108317,0.024058861714641284,0.006432322056699947,0.11519612595026005
IT Services,IT _CO_5,2023,17887.336621366332,2595.093717202471,24992.06373573534,643.6814600365282,764.367824134532,4023.6575531208823,231.76722941305323,0.14507993963185356,0.035985315961888587,0.042732344133418865,0.1609974108447709,0.08930977246667604
IT Services,IT _CO_6,2021,18376.752272197555,3841.1211165752975,24535.52320443123,818.9912533217565,787.998224144907,976.0726854258837,1965.5077092308256,0.209020672406113,0.044566702602876124,0.04288016796836732,0.03978202043189364,0.5117015708640948
IT Services,IT _CO_6,2022,18286.833104903395,3484.6107873438846,23001.79998065887,899.9547334042724,505.3829886793235,4569.833541471972,498.30520886651817,0.190552993367098,0.04921326334864183,0.02763644124601384,0.19867286670236808,0.14300168348108316
IT Services,IT _CO_6,2023,19870.427426144688,3014.9271619647375,19936.614215479232,2679.2018579401797,505.9975185741775,236.45633379529954,335.113287778516,0.15172935625923278,0.13483362992056208,0.025464853257681153,0.011860405745911939,0.11115137108656806
IT Services,IT _CO_7,2021,15749.19546208528,3307.2174347916807,21443.687215941183,658.8157265506037,551.5890825758494,30.829395085082243,260.1262942221541,0.20999278615555306,0.04183170677744404,0.03502331810559776,0.0014376909518696835,0.07865412521282844
IT Services,IT _CO_7,2022,13024.43452686375,3184.736190963726,14172.571162491044,2198.281697254645,372.92656422339877,29.298514842484497,1605.52731969902,0.24452011213193164,0.16878135420931673,0.028632841099873726,0.002067268846744308,0.5041319668029316
IT Services,IT _CO_7,2023,14739.442472179504,2131.195068561459,21168.03491571531,307.07108020532337,4311.724433033965,589.2962518011457,139.89953881616867,0.1445912945882492,0.02083329005048297,0.292529682935585,0.02783896824374792,0.06564370426710861
IT Services,IT _CO_8,2021,17914.707645800932,4781.843916466929,23479.310986733046,549.405572197067,881.4317899618305,148.99637124554033,282.98907626308187,0.26692279946794195,0.030667850297062673,0.04920157266247274,0.006345857905699641,0.059179906581344185
IT Services,IT _CO_8,2022,21687.41698591931,2495.4854935423164,17647.67756582584,879.0902720152536,836.851329464723,670.0087133641863,128.59350050511472,0.1150660539778677,0.04053457692015644,0.038586952517584455,0.03796582926365544,0.051530454029038476
IT Services,IT _CO_8,2023,19603.056751260596,4249.800657564422,25340.4976617008,4714.981539906076,891.0793685228343,3348.115491332987,1993.491751948768,0.21679275387962818,0.24052277151127843,0.045456143897840445,0.13212508830847755,0.46907888453555047
IT Services,IT _CO_9,2021,17434.580646709477,2077.473717615709,14915.092672462584,244.62669416425254,825.0090798692414,1578.2850367881176,162.42827455840882,0.1191582269578593,0.014031120055097067,0.047320270936654266,0.10581798393395647,0.07818547747733999
IT Services,IT _CO_9,2022,16364.951581326453,4181.153529573968,22715.482897609712,689.6065767039518,4277.257446580831,374.9123913253183,2407.3621293869523,0.25549440270541063,0.04213923721539395,0.2613669478534528,0.01650470707645706,0.5757650639612477
IT Services,IT _CO_9,2023,15591.199637434478,3588.692114976925,21884.34257783388,220.2249894305701,2557.1114084533524,2247.727977216892,1298.2444454430938,0.23017421355829948,0.014124954753437304,0.16400992020612234,0.10270941287007458,0.36175977315664526
IT Services,IT _CO_10,2021,6893.266775551929,677.8895723395962,8836.842235439084,800.747664314769,845.7550318128123,344.3711086791096,83.85735045619312,0.09834082945169623,0.11616374215411893,0.12269292040348961,0.03896992834137641,0.12370355567910088
IT Services,IT _CO_10,2022,8550.232113147593,1860.581826613384,12565.174006557128,381.9794668127332,1533.3158642668955,73.68460379042325,1027.224403405283,0.2176060020350078,0.044674748212433654,0.17933032039085037,0.00586419286768102,0.5520984826961514
IT Services,IT _CO_10,2023,7180.35633997601,1877.9413590253023,9144.262718665459,172.39123572255525,252.1705503661835,120.79663555417301,169.9916437042834,0.2615387412697093,0.024008729868012543,0.035119503604890176,0.01321010116076394,0.09052020867814171
IT Services,IT _CO_11,2021,16713.72473974202,3824.8077356308822,22477.144208921094,325.92195880101156,389.6914041586856,721.1650104673322,1014.3018119996724,0.22884233138865961,0.019500258851698798,0.02331565286773417,0.032084369961069364,0.2651902741543605
IT Services,IT _CO_11,2022,17077.73828803805,2230.3190387164523,23163.029960835192,222.307441003411,542.7263878221679,6584.674429482175,325.3371751063242,0.13059803359784822,0.013017381883590771,0.031779757873577195,0.2842751764607548,0.1458702407407846
IT Services,IT _CO_11,2023,14007.831173171706,2061.0003977040838,13107.742896336631,502.5160175276449,429.16516568114065,237.6385796140084,187.79974141082099,0.14713201295939266,0.035873934466748955,0.030637516998569553,0.018129633873153243,0.09112067208721862
IT Services,IT _CO_12,2021,3291.118389836151,882.3697896891834,3729.861483746613,109.41818350050542,181.2302373163815,61.35698477381964,131.05715401539987,0.2681063654270767,0.03324650484723305,0.05506645943703171,0.016450204663414764,0.1485286050665504
IT Services,IT _CO_12,2022,3574.7238041983237,878.784519805692,4487.226302842621,44.82872800532585,73.44941600865565,1289.977440235782,443.032444998927,0.2458328441413029,0.012540473183600055,0.020546878593079892,0.2874776873674929,0.5041422954251469
IT Services,IT _CO_12,2023,3561.1707042391477,456.60250476487016,3433.097696926141,71.4288850180651,196.32316260015293,36.89515517074051,44.57402493321231,0.12821696646592637,0.020057697580471937,0.05512882669916769,0.010746899281012294,0.09762106967890141
IT Services,IT _CO_13,2021,12638.404417229534,2428.944540827283,18974.32574515756,330.359229716903,2831.785036498013,161.6340549005767,206.60300074588895,0.19218759430707727,0.02613931464849588,0.22406191027069294,0.00851856646035643,0.0850587558806597
IT Services,IT _CO_13,2022,12290.07366264023,3205.6412846201774,13256.127204619015,375.57948397027815,3348.710067161047,77.98499086485742,1316.548908559981,0.2608317388987497,0.03055957956639243,0.272472741749349,0.005882939237161517,0.41069751468339144
IT Services,IT _CO_13,2023,12457.929478114294,1815.747233604802,16279.03412205553,244.24798210981692,312.96603083036223,417.3128735446064,253.62146912180913,0.14575032205750166,0.019605824751127723,0.025121833558310897,0.025634989792128585,0.13967884099060118
IT Services,IT _CO_14,2021,12774.934086293402,1593.926139349791,18618.604243771457,304.08565385317036,535.8907580164579,665.9630930323112,130.95422442627665,0.12476981318126412,0.02380330511289547,0.041948612368296334,0.03576869051583703,0.08215827646800292
IT Services,IT _CO_14,2022,13035.937486151364,2376.860767482709,12065.830995808456,1048.6258567509526,2860.8096970411693,258.97648193659353,299.473858028138,0.18233140270945225,0.08044115414521992,0.2194556164510861,0.021463625839493298,0.12599554089375856
IT Services,IT _CO_14,2023,11134.433327374802,1219.75287992534,10093.291914781594,417.39227346515594,236.26027266564748,160.3476199782851,545.7025357899023,0.10954781838124535,0.03748662021613324,0.021218886109343766,0.0158865533001633,0.44738778220659275
IT Services,IT _CO_15,2021,8079.8439277680145,839.9193809327071,12220.132295652815,1579.184441665814,322.69028552977153,286.851043949758,52.711685940961075,0.10395242636385026,0.19544739425456323,0.03993768795716229,0.023473644720835164,0.06275803027955637
IT Services,IT _CO_15,2022,8734.913244729436,1695.9328542296932,9476.309801743457,432.0341369596685,210.26070762151977,60.90665889508506,114.19964034311438,0.1941556609337824,0.04946060995171919,0.02407129890481615,0.006427254930382227,0.06733735952947548
IT Services,IT _CO_15,2023,8485.151056193406,1375.2678984934225,13456.62561202983,1252.7091100928965,463.4613692607571,3595.082930839281,145.33320830810968,0.16207936539793233,0.14763545183777607,0.054620285035759206,0.2671608049811077,0.10567628930139299
Pharmaceuticals,PHA_CO_1,2021,9671.585437306088,2148.934363171319,9280.906984314453,381.54295597769766,490.4575105547893,345.9975367413449,186.79192512325676,0.22219049576734967,0.03944988734793953,0.05071118005771355,0.03728057369027737,0.08692304815098961
Pharmaceuticals,PHA_CO_1,2022,8784.305061919937,1057.156789231783,11838.232300165699,118.71746239400794,216.68985431623491,1499.6058572906543,415.44295772384976,0.12034609246604719,0.013514724449706273,0.02466784256566725,0.12667481252835902,0.3929814025275709
Pharmaceuticals,PHA_CO_1,2023,9720.14543402941,1176.1411163137004,10725.041946094983,457.4103797228825,2581.5557102318517,343.00277066288965,554.921605690951,0.12100036201064746,0.04705797694358845,0.26558817743549834,0.03198148523678063,0.47181549730206207
Pharmaceuticals,PHA_CO_2,2021,21248.79376669901,3367.700531810645,30880.437476826057,585.731421985662,681.1325270923811,286.8331845522625,351.43735253460994,0.1584890214845271,0.027565396342808735,0.032055114966565684,0.009288507805872693,0.10435528611139885
Pharmaceuticals,PHA_CO_2,2022,17640.398101201896,4727.034409864091,22970.73443896966,1828.8903651436353,3646.133016913028,724.5862847340304,353.8133919312554,0.26796642472269505,0.10367625235277583,0.2066922183952643,0.03154388844898123,0.07484891398144658
Pharmaceuticals,PHA_CO_2,2023,19790.296444399268,4601.080399035008,29713.398646541427,468.69893305624504,1065.8676000666753,947.6142016979177,562.3682335103532,0.23249173714813817,0.0236832699486363,0.053858091669380735,0.031891814631182146,0.12222525683930661
Pharmaceuticals,PHA_CO_3,2021,9266.173318619956,2068.5417522184785,11853.506588471584,399.1121827106291,269.59041088897845,291.572679834493,124.2768720845887,0.22323581494659045,0.043071953112363136,0.029094039321199475,0.02459801052610618,0.06007946030158865
Pharmaceuticals,PHA_CO_3,2022,9327.245982748247,936.8522109759575,14317.326480522119,388.04501013335226,474.28921528131275,1804.8671099441276,132.16044838291324,0.10044253284503993,0.04160338548496347,0.05084986674078952,0.12606174151295238,0.14106861982557128
Pharmaceuticals,PHA_CO_3,2023,8376.400375312036,982.2516870095671,12313.246827706307,195.05165717797544,1473.0833163941445,101.25419693287155,388.0646612399162,0.11726417589882414,0.023285856506197557,0.17586113967710976,0.0082231923350255,0.3950766044712697
Pharmaceuticals,PHA_CO_4,2021,9839.227150452933,1469.8884448430229,13676.535563477835,276.37127318152574,252.22151177917178,229.1779523437955,158.8344329705681,0.14939064037924554,0.028088717635592286,0.025634280815191993,0.016757017980181917,0.10805883502780435
Pharmaceuticals,PHA_CO_4,2022,10630.064552780663,1228.9119283308885,16677.0432537939,169.51242123212856,636.4747969807072,44.74549258875735,171.80855927478578,0.11560719337395028,0.015946509110124518,0.059874970073837894,0.0026830590955370993,0.13980542894407139
Pharmaceuticals,PHA_CO_4,2023,9066.827459362263,1581.376104865101,11350.515645284044,114.49903044507539,371.51879292171225,254.08825344983492,215.34952410196584,0.17441338902199988,0.012628345577134095,0.0409756107731032,0.022385613252328716,0.1361785621013517
Pharmaceuticals,PHA_CO_5,2021,3913.888814144884,725.3050192170657,5638.347510154788,871.8739430875861,142.1500143930181,44.2301522946127,325.8833393623376,0.18531569333185877,0.222764106107617,0.03631937981459379,0.007844523987738113,0.4493052312172251
Pharmaceuticals,PHA_CO_5,2022,3617.386959157724,810.8829356493635,5224.418256074191,660.3306875261977,211.63874283045337,84.92653577889276,411.5771064995402,0.22416261926210135,0.1825435583700865,0.058505972742194975,0.01625569233094088,0.5075666146186009
Pharmaceuticals,PHA_CO_5,2023,3239.746588228972,827.0710679764134,4258.12999154675,123.62174946676801,108.31974235673053,5.829909809555236,311.77706276948686,0.2552888151750588,0.03815784540554038,0.0334346342859934,0.001369124432821165,0.3769652631330809
Pharmaceuticals,PHA_CO_6,2021,14336.045409574923,1474.427651464087,17957.63578007308,708.4112754320813,2902.9277859990016,501.98477189911824,168.8299527383297,0.10284758518407937,0.04941469248966939,0.2024915311763843,0.027953834126436178,0.11450541677693295
Pharmaceuticals,PHA_CO_6,2022,14731.498285021999,3215.0665847910286,19836.65607568266,2504.980581629124,588.1348889457478,394.72160046420106,205.77022172939948,0.21824437152193088,0.1700424853713638,0.03992363014044023,0.019898595759195625,0.0640018538660449
Pharmaceuticals,PHA_CO_6,2023,14180.323171441123,1845.5142128657628,18526.286647250592,2516.4407780575184,512.9768784895338,262.2369023372345,108.9475251125951,0.13014613211231957,0.1774600442904981,0.03617526006196097,0.014154855062449978,0.05903369605776079
Pharmaceuticals,PHA_CO_7,2021,9522.416459454964,1327.656659818721,11932.765863143846,1836.1513656379366,469.4825930375924,125.18141739803993,132.28322837153075,0.139424343124635,0.1928240981116502,0.049302883888410004,0.010490561771993003,0.09963662472012363
Pharmaceuticals,PHA_CO_7,2022,9636.7686812086,976.3940359509037,8288.683282412583,377.06315080373116,1438.580747501809,265.04420126821356,106.4494720941753,0.10131965062675437,0.039127550248144134,0.14928040664782136,0.03197663515875917,0.1090230666869087
Pharmaceuticals,PHA_CO_7,2023,9959.54710550038,1069.2940883495237,15538.784633827756,277.27609125899846,2454.4803601531758,4243.162574155044,80.16155700978858,0.10736372618379228,0.027840230918318224,0.24644497728191223,0.2730691411294631,0.07496680088591859
Pharmaceuticals,PHA_CO_8,2021,14420.318883344862,3188.549307437047,22210.15573340564,2545.917237251024,307.98685110747385,7612.854286173168,1759.1702510868715,0.2211150345031377,0.176550689193947,0.021357839143431954,0.3427645612913419,0.5517149278462596
Pharmaceuticals,PHA_CO_8,2022,15528.455850108088,3816.6319367726887,12882.501817523636,525.6505778113959,358.3676927631074,373.47237006000034,396.73556644768286,0.2457830948301355,0.033850795139282124,0.02307812806516837,0.028990670861150463,0.10394912923753372
Pharmaceuticals,PHA_CO_8,2023,16744.03810628754,4306.492084060912,21644.859837977423,1408.979543258001,349.12619515683747,6486.873778609506,366.35836990598773,0.25719554964723745,0.08414813286461147,0.020850776434015485,0.2996958089434163,0.08507118154517102
Pharmaceuticals,PHA_CO_9,2021,10644.149481768622,2087.86526380992,10828.82097126084,276.0187128872559,435.35388494940315,1886.929841395939,253.79115431865637,0.19615144144546554,0.025931495359025426,0.04090076766538092,0.17425071911372053,0.1215553315234242
Pharmaceuticals,PHA_CO_9,2022,11767.474717268107,1047.5421931658132,10444.505533667718,1190.3316649742396,610.9622612642493,410.3982600257829,147.04600831741988,0.08902013544406465,0.10115438474046559,0.05191957288573533,0.03929322060320327,0.14037239671752705
Pharmaceuticals,PHA_CO_9,2023,9561.949542340872,1532.9339549676358,14058.557558715125,183.8071360756369,209.19455629859982,4309.670838285949,173.18749397336143,0.16031604728509752,0.01922276783220076,0.02187781428591252,0.3065514239484914,0.11297779229961533
Pharmaceuticals,PHA_CO_10,2021,12094.626470208896,2801.6923454130215,16410.188688906757,195.39880480108093,350.17214735348654,2016.347934952798,827.4244236044361,0.2316476951408183,0.0161558362535942,0.028952704592904922,0.12287170934943872,0.29533022244898144
Pharmaceuticals,PHA_CO_10,2022,13787.679259392347,3480.362154255428,19959.221802417003,499.24744324751555,501.0184609593283,577.5561002176078,250.64983601966173,0.25242552345309016,0.03620967922556087,0.036338128522827945,0.028936804547543403,0.07201832019498114
Pharmaceuticals,PHA_CO_10,2023,13471.577725368597,2411.8072028525035,15956.669724474721,453.94247789985053,634.7894464375638,560.8003400915595,325.7342742270481,0.17902930540279488,0.033696311386380705,0.04712064610236254,0.03514519945420632,0.13505817290942418
Pharmaceuticals,PHA_CO_11,2021,2266.746463483251,602.9955196262296,2005.3164171081187,254.25565061948802,437.6951455957007,0.4127078153301637,84.94405779810324,0.2660180701019477,0.112167661763451,0.1930940017539967,0.0002058068301885907,0.1408701309269368
Pharmaceuticals,PHA_CO_11,2022,2572.593442135004,338.90745599285816,2455.5566264264176,34.37995605181143,63.37263469328077,80.41254703709305,135.99823255409407,0.1317376661395816,0.013363928978719386,0.024633754271210305,0.03274717681999367,0.4012842743623793
Pharmaceuticals,PHA_CO_11,2023,2357.365290358389,273.21737521898683,3307.2870089061366,258.22129322943533,314.1790787413837,93.73803942787421,149.8174173293013,0.11589946468476668,0.10953809080228635,0.13327551738645446,0.028342880184105173,0.5483451307195266
Pharmaceuticals,PHA_CO_12,2021,21782.125175074532,5008.372021355622,19692.54395292381,878.4846057258667,4306.949945375895,538.2329694661292,749.81564590759,0.2299303663485849,0.0403305278371609,0.19772863808093316,0.027331815064260207,0.1497124500157711
Pharmaceuticals,PHA_CO_12,2022,17943.076567531283,4287.711843367497,24311.895886611248,337.8822083174313,2774.9309799003786,5058.909256437756,394.3525709452745,0.23896190974998588,0.018830784511550416,0.15465190539964185,0.20808370026065048,0.09197273169261222
Pharmaceuticals,PHA_CO_12,2023,18470.320977197283,5112.502276616915,20824.68116857458,845.275180868377,392.40867971224924,4546.079475023109,2832.4188424475687,0.2767955295919657,0.04576396814716538,0.021245363315380454,0.21830247667288927,0.5540181087844638
Infrastructure,INF_CO_1,2021,10926.73119207854,2033.146474727571,8897.522631816757,1420.5685382735435,641.4040439542102,0.4384112508776838,151.98582254530072,0.18607087874565123,0.13000855546839124,0.05870045054455111,4.92734066570355e-05,0.07475399556033752
Infrastructure,INF_CO_1,2022,10137.30505190026,2131.9147205972135,10753.048723331654,1557.6166618538746,263.39988522122127,170.13262236942438,1097.8737090940226,0.21030389336045296,0.15365194732518145,0.025983225706702626,0.015821803355198748,0.5149707436639281
Infrastructure,INF_CO_1,2023,12150.825179120096,2732.1988460994407,17003.005829394282,192.43119624622787,251.94378139912394,4998.053694229258,1193.9292900721223,0.2248570616252824,0.01583688296140582,0.0207347054776216,0.293951183948239,0.4369847720917558
Infrastructure,INF_CO_2,2021,16277.447506030248,2350.7717219515553,25750.48423854261,3220.3785576331225,3810.177572037019,127.94897181372718,262.48824756438444,0.14441894044386708,0.19784296993985576,0.23407709167088245,0.004968798669122374,0.1116604581862474
Infrastructure,INF_CO_2,2022,18652.15126587285,5026.19692742758,24252.342700350902,771.0222802341465,866.0716975594414,760.3910282082137,333.73921511629186,0.26947009252620774,0.04133690903766459,0.04643280473197002,0.031353302136754475,0.06639994809894972
Infrastructure,INF_CO_2,2023,17245.906760837686,3622.655120204702,20409.20518039882,597.2202475742006,858.3488299885136,35.64398922663504,417.78741815828477,0.21005883717469076,0.034629680877689716,0.049771162623798215,0.0017464663082944474,0.11532630192373301
Infrastructure,INF_CO_3,2021,16568.709966230697,2661.8009039080935,16178.4986199154,1898.9118093089417,446.8205541972175,547.6391315616038,337.4428591162038,0.16065227222476636,0.11460830765818125,0.026967733463130146,0.033849811680761975,0.12677238880667802
Infrastructure,INF_CO_3,2022,18515.038403073166,3658.7877629632007,15247.42215607356,478.06952638083254,4277.008452876927,173.1219931443708,353.3704079638824,0.19761167561801585,0.02582060679396061,0.23100186776642168,0.0113541811443458,0.09658128070202485
Infrastructure,INF_CO_3,2023,19694.18893176295,3171.9861788726485,25237.79405376098,695.2368000519076,719.2563381640479,98.31977533854592,342.3889141986795,0.16106203661714869,0.03530162132905224,0.036521246985907876,0.003895735702142087,0.10794148993435007
Infrastructure,INF_CO_4,2021,5204.370323793896,1425.3857702798903,5238.233840418155,704.0592442769292,131.33200631623197,49.45950100591331,524.4722788484701,0.2738824644670575,0.13528231091819812,0.025234946428733994,0.009442018533858558,0.36795111175095013
Infrastructure,INF_CO_4,2022,5256.277330854995,681.9644250408894,6800.130027034055,201.16345583174007,112.83575422033539,2115.1302071959694,74.0173065081451,0.12974285451752599,0.038271088675417834,0.02146685707734172,0.31104261224229923,0.1085354364396752
